scenario,profile,mode,seed,stop_reason,collected,collected_ratio,collected_mass_kg,collected_mass_per_meter,path_length_m,sim_time_s,goal_count,evaluated_goal_count,empty_goal_arrivals,empty_goal_arrivals_per_km,wasted_path_to_empty_goals,wasted_path_ratio,wasted_time_to_empty_goals,wasted_time_ratio,goal_success_rate,route_false_visits,capture_contacts,terminal_capture_attempts,successful_captures,missed_capture_count,missed_captures,partial_contact_events,throughput_limit_events,bin_full_events,collection_precision,pushed_away_events,pushed_away_debris_count,info_gain_total,unload_events,auc_collected_by_path,collected_ratio_at_1km,collected_ratio_at_2km,collected_ratio_at_3km,map_precision,map_recall,map_f1,map_iou,map_brier,count_mae,detection_precision,detection_recall,false_detection_count,true_detection_count,camera_detection_precision,camera_detection_recall,camera_false_detection_count,camera_true_detection_count,radar_detection_precision,radar_detection_recall,radar_false_detection_count,radar_true_detection_count,near_range_detection_precision,near_range_detection_count,mid_range_detection_precision,mid_range_detection_count,far_range_detection_precision,far_range_detection_count,config_hash,git_commit,git_dirty,runner
robot_disturbed,nominal,belief_orienteering,0,time_budget,50,0.3333333333333333,15.719003956990184,0.004823430547948959,3258.884688134318,5401.0,187,128,105,32.21961193727034,2423.5563349485847,0.7436766154300626,3693.0,0.6837622662469913,0.1796875,0,677,73,50,23,23,537,67,0,0.684931506849315,12081,61,-0.0034041551367027453,0,0.23406540577463716,0.08,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.003499997904452853,0.012759392592375437,0.9519288426943834,0.5133333333333333,481,9525,0.9917261055634807,0.42,29,3476,0.9304722350407629,0.5133333333333333,452,6049,0.9862864606007836,4594,0.9595065701260391,3729,0.8413547237076648,1683,f25b0fed5ca9,317f685,False,run_experiments
robot_disturbed,nominal,belief_orienteering,1,time_budget,107,0.7133333333333334,36.519304284695735,0.010975490435084428,3327.350563575505,5401.0,179,93,52,15.62804970694817,1331.810015553178,0.40026140621685535,1836.0,0.33993704869468616,0.44086021505376344,0,1627,142,107,35,35,1091,394,0,0.7535211267605634,19503,134,-0.0633992943712993,1,0.38637364172143185,0.13333333333333333,0.5333333333333333,0.7133333333333334,0.0,0.0,0.0,0.0,0.004748935137008406,0.028550685864960092,0.9657383004487499,1.0,481,13558,0.9955955221141494,0.9866666666666667,24,5425,0.9467986030267753,1.0,457,8133,0.9891768726858445,7022,0.965135356849877,4876,0.8902382064455862,2141,36e3d1bf6cb2,317f685,False,run_experiments
robot_disturbed,nominal,belief_orienteering,2,time_budget,124,0.8266666666666667,42.928473660027834,0.014275163219308024,3007.2142083786803,5401.0,262,113,63,20.949621687896332,887.9516572718912,0.2952738301109001,1496.0,0.2769857433808554,0.4424778761061947,0,2075,165,124,41,41,1221,689,0,0.7515151515151515,25119,147,-0.0719051763116744,1,0.4064506087047311,0.06,0.5066666666666667,0.8266666666666667,0.0078125,0.125,0.014705882352941176,0.007407407407407408,0.022056555602942167,0.08784138427552779,0.976295743887498,1.0,445,18328,0.9969591659426585,0.9933333333333333,21,6885,0.9642706665543103,1.0,424,11443,0.9943892965041001,9268,0.9770242433845666,6311,0.9223544145272385,3194,eecd426214c0,317f685,False,run_experiments
robot_disturbed,nominal,belief_orienteering,3,time_budget,140,0.9333333333333333,52.04331653736067,0.0193758951947988,2685.98255792233,5401.0,287,124,61,22.710497437922648,616.7739061248501,0.2296269215545238,1285.0,0.23791890390668394,0.5080645161290323,0,1904,186,140,46,46,1344,374,0,0.7526881720430108,24804,149,-0.08828276831720433,1,0.4933969068254358,0.09333333333333334,0.5,0.9333333333333333,0.0,0.0,0.0,0.0,0.022608459692133574,0.08682942170467581,0.9758975897589759,1.0,482,19516,0.9967123287671232,1.0,24,7276,0.9639313277681525,1.0,458,12240,0.993821342548958,9549,0.9777251844633161,7183,0.919473361910594,3266,30c737e154e8,317f685,False,run_experiments
robot_disturbed,nominal,belief_orienteering,4,time_budget,127,0.8466666666666667,44.35189585503036,0.014426047295749535,3074.4316128852647,5401.0,235,121,73,23.744226312938416,1602.7436441181637,0.5213138055830864,2531.0,0.46861692279207556,0.39669421487603307,0,2027,178,127,51,51,1339,510,0,0.7134831460674157,23047,147,-0.03591066453014118,1,0.49103038034206214,0.48,0.52,0.82,0.016778523489932886,0.4166666666666667,0.03225806451612904,0.01639344262295082,0.022511739101260343,0.08032282603021056,0.9726061052760887,1.0,446,15835,0.9959839357429718,1.0,25,6200,0.9581344470962609,1.0,421,9635,0.9911063678406261,8433,0.9715942028985507,5175,0.9161990273101385,2673,5c630dcbe2b5,317f685,False,run_experiments
robot_disturbed,nominal,belief_orienteering,5,time_budget,92,0.6133333333333333,30.143472987196386,0.009897812223879691,3045.4682616095247,5401.0,222,113,70,22.98497110687508,1102.4595044894518,0.3619999979598552,1955.0,0.36197000555452696,0.3805309734513274,0,1327,124,92,32,32,909,294,0,0.7419354838709677,20240,103,-0.007927359533943794,1,0.33711484863937846,0.08666666666666667,0.5533333333333333,0.6133333333333333,0.0,0.0,0.0,0.0,0.014635479182095755,0.05883631041310508,0.9669081789048349,0.7733333333333333,475,13879,0.9955833640044166,0.7266666666666667,24,5410,0.9494394618834081,0.7733333333333333,451,8469,0.9939451022604952,7432,0.9646627881922,4641,0.8833844804910127,2281,a4c38a6e2a05,317f685,False,run_experiments
robot_disturbed,nominal,belief_orienteering,6,time_budget,76,0.5066666666666667,26.09929024394049,0.008659166593665925,3014.0649174057703,5401.0,230,117,82,27.20578429696798,1820.9025361971458,0.6041351417753839,2846.0,0.5269394556563599,0.29914529914529914,0,971,98,76,22,22,736,137,0,0.7755102040816326,16642,93,-0.02121361757220626,0,0.32939080229604306,0.10666666666666667,0.5066666666666667,0.5066666666666667,0.0,0.0,0.0,0.0,0.004587321032254505,0.013956449918280338,0.9662185693389984,0.6666666666666666,485,13872,0.9923742786479802,0.6266666666666667,37,4815,0.9528669121514992,0.6666666666666666,448,9057,0.9896107923709102,6449,0.9663508025526978,5171,0.9108512970405553,2737,ff730e5189ee,317f685,False,run_experiments
robot_disturbed,nominal,belief_orienteering,7,time_budget,112,0.7466666666666667,38.01692278118669,0.013260590657153362,2866.910212681865,5401.0,245,129,69,24.067722698386714,831.7660627537049,0.29012630359833463,1622.0,0.30031475652656914,0.46511627906976744,0,1582,151,112,39,39,1107,324,0,0.7417218543046358,21005,137,-0.08302938438681566,1,0.40717071419322604,0.08666666666666667,0.56,0.7466666666666667,0.0,0.0,0.0,0.0,0.014480284922562809,0.07118805040434213,0.9698887728138634,1.0,490,15783,0.9948787982246501,0.9666666666666667,30,5828,0.9558329332693231,1.0,460,9955,0.9911720765992122,7363,0.9697938877043355,5628,0.9223034734917733,3282,40b2ee810869,317f685,False,run_experiments
robot_disturbed,nominal,belief_orienteering,8,time_budget,110,0.7333333333333333,35.62503519423913,0.013372292554931439,2664.093314433307,5401.0,294,104,65,24.39854476862665,634.3522076416668,0.23811185749572858,1315.0,0.2434734308461396,0.375,0,1535,151,110,41,41,1119,265,0,0.7284768211920529,27533,145,-0.10055183445278934,1,0.3904067487091973,0.06,0.56,0.7333333333333333,0.013605442176870748,0.2,0.025477707006369428,0.012903225806451613,0.03865456853251131,0.13289605626249246,0.9781392747273235,1.0,469,20985,0.9967001055966209,1.0,25,7551,0.9680069174232598,1.0,444,13434,0.994434506062413,10062,0.9768846861045443,7614,0.9372683959767073,3778,37849373fc1e,317f685,False,run_experiments
robot_disturbed,nominal,belief_orienteering,9,time_budget,136,0.9066666666666666,46.89670501992386,0.01647618634056694,2846.3325220143242,5401.0,266,128,60,21.079757735943843,649.8773481552405,0.22832095095316834,1331.0,0.24643584521384929,0.53125,0,2029,189,136,53,53,1376,464,0,0.7195767195767195,23099,148,-0.03276929131878992,1,0.4530287889132687,0.08,0.5333333333333333,0.9066666666666666,0.0,0.0,0.0,0.0,0.027548069064653225,0.10686412680075193,0.9715039238389296,1.0,443,15103,0.9960076652826573,1.0,25,6237,0.9549763033175356,1.0,418,8866,0.9932716568544996,8323,0.9714005876591577,5105,0.8862134088762984,2118,2c8b43379bc9,317f685,False,run_experiments
robot_disturbed,nominal,belief_orienteering_depth1,0,time_budget,104,0.6933333333333334,36.562167272505775,0.01149495846839681,3180.7132990542295,5401.0,193,93,49,15.405349490181942,1433.7732129732979,0.450770968071729,2113.0,0.3912238474356601,0.4731182795698925,0,1801,146,104,42,42,1138,517,0,0.7123287671232876,22570,144,-0.038349339594005355,1,0.44071129454415325,0.1584204432983054,0.6733333333333333,0.6933333333333334,0.0,0.0,0.0,0.0,0.004364378900225279,0.02349503823696392,0.9675987278028094,1.0,489,14603,0.9966832504145937,0.9933333333333333,20,6010,0.9482454204369897,1.0,469,8593,0.992803938896604,7921,0.9682602658202738,5041,0.8723004694835681,2130,5358ea0f6092,317f685,False,run_experiments
robot_disturbed,nominal,belief_orienteering_depth1,1,time_budget,70,0.4666666666666667,23.75335521021448,0.007184566221660632,3306.1641409332233,5401.0,155,107,82,24.80215636748575,2177.8021081384,0.658709614920594,3337.0,0.6178485465654509,0.2336448598130841,0,1095,102,70,32,32,828,165,0,0.6862745098039216,16511,104,-0.03380312408225817,0,0.26452081745856104,0.17333333333333334,0.3466666666666667,0.3466666666666667,0.058823529411764705,0.19148936170212766,0.08999999999999998,0.04712041884816754,0.014679751753065464,0.047844282353273766,0.9603857426491443,0.98,419,10158,0.9958082263557768,0.82,16,3801,0.9403846153846154,0.98,403,6357,0.9911826720337359,5217,0.9589239224761353,3457,0.8786127167630058,1903,f7e3f8d5811c,317f685,False,run_experiments
